,composition,Formation Energy (eV/atom)
77491,K2Sn2P2,-0.35136
77492,K4Sr4P4,-0.71518
77493,K2Tc2P2,-0.51159
77494,K2Yb2P2,-0.75862
77495,K2Zn2P2,-0.45027
77496,KP2Pd2,-0.57006
77497,KP2Pd5,-0.51568
77498,K4Pr4P8S24,-1.24975
77499,K4Pu4P8S28,-1.06702
77500,KP2RuRh,-0.72955
77501,KP2Rh2,-0.75786
77502,KP2Ru2,-0.70746
77503,K2Sb2P4S12,-0.76312
77504,K2Sm2P4S12,-1.24095
77505,KSbP2S7,-0.75819
77506,KScP2S7,-1.15323
77507,K4Sm4P8S28,-1.19316
77508,K2Sb2P4Se12,-0.66275
77509,K4P8Se4,-0.65736
77510,K4Y4P8Se24,-1.05457
77511,K4Te4P8,-0.53168
77512,K2Rb2P6,-0.42195
77513,KZn4P3,-0.29588
77514,K4P20,-0.22092
77515,K2Rb2Pa2S6,-1.68559
77516,K2Rb2Pa2Se6,-1.58448
77517,KPaS3,-1.81008
77518,K2Pa2Tl2S6,-1.47566
77519,KPaSe3,-1.58509
77520,K2Pa2Tl2Se6,-1.36324
77521,KPaTe2,-1.15181
77522,KPa2Se5,-1.67145
77523,K2Pa4Te10,-1.21576
77524,K16Pb16,-0.26713
77525,K4Pd4Pb4,-0.29884
77526,K2Pt2Pb2,-0.31242
77527,K4Sb4Pb4,-0.41309
77528,K2Tl2Pb2,-0.18731
77529,K4Pb8,-0.23828
77530,KPt2Pb2,-0.31683
77531,KRbSb2Pb2,-0.36637
77532,KRbTl2Pb2,-0.18128
77533,K4Zr4Pd4S12,-1.48284
77534,K2U2Pd2Se6,-1.31112
77535,K4Zr4Pd4Se12,-1.38615
77536,K2Sn2Pd2,-0.52469
77537,K4Ti4Te12Pd4,-0.98649
77538,K4Zr4Te12Pd4,-1.09873
77539,K2Tl8Pd2,-0.14417
77540,K2Pd4,-0.00739
77541,K2Pd4S6,-0.85355
77542,K2Sb2Pd4,-0.48537
77543,K2Pd4Se6,-0.8443
77544,K2Si4Pd6,-0.58076
77545,K2Sn4Pd6,-0.55829
77546,KSrPd4,-0.32109
77547,KPmPt4,-0.61602
77548,KPmSe2,-1.99579
77549,KPmTe2,-1.62044
77550,KPrPt4,-0.62326
77551,KPrS2,-2.07271
77552,K2Pr2Si2S8,-1.71572
77553,KPrSe2,-1.97871
77554,K2Pr2Se8,-1.40455
77555,K2Pr2Si2Se8,-1.52933
77556,KPrTe2,-1.62956
77557,K4Pr12Te32,-1.42047
77558,K2U2Pt2S6,-1.3942
77559,K2Sb2Pt2,-0.55865
77560,K2U2Pt2Se6,-1.28108
77561,K2Sn4Pt2,-0.6099
77562,K2Tl4Pt2,-0.2051
77563,K2Tl8Pt2,-0.13432
77564,K2Pt4,-0.11678
77565,K2Pt4S6,-0.91209
77566,KSb2Pt2,-0.57651
77567,K2Pt4Se6,-0.89322
77568,K2Te6Pt4,-0.77876
77569,K2Si4Pt6,-0.67323
77570,KSmPt4,-0.62674
77571,KPuS2,-1.84609
77572,KPuSe2,-1.72378
77573,KPuTe2,-1.33075
77574,K2Rb2Si2Se4S2,-1.31123
77575,K2Rb2Sn2Se4S2,-1.19086
77576,K2Rb2V2Se4S2,-1.33904
77577,K3Rb3S6,-1.15919
77578,K2Rb2Si2Se2S4,-1.36347
77579,K2Rb2Sn2Se2S4,-1.20053
77580,K2Rb2V2Se2S4,-1.3786
77581,K2Rb2Si2S6,-1.41357
77582,K2Rb2Sn2S6,-1.20904
77583,K2Rb2Th2S6,-1.85322
77584,KRbSn2Sb2,-0.42178
77585,KRbZn2Sb2,-0.46919
77586,K3Rb3Se6,-1.17443
77587,K2Rb2Si2Se6,-1.25021
77588,K2Rb2Sn2Se6,-1.18118
77589,K2Rb2Th2Se6,-1.78014
77590,KRbTeSe4,-0.90898
77591,K2Rb2Sn2Te10,-0.81259
77592,K2Rb4Sb2,-0.44879
77593,KRb2TaSe4,-1.36295
77594,KRb2TaTe4,-1.01092
77595,KRb4Sb4,-0.52335
77596,KRhS2,-1.01239
77597,K2Zr2Rh2Se2S4,-1.45575
77598,K2Zr2Rh2S6,-1.47834
77599,KRhSe2,-0.96177
77600,K2U2Rh2Se6,-1.29248
77601,K2Zr2Rh2Se6,-1.37248
77602,K2Sn2Rh2,-0.41262
77603,KSb2Rh2,-0.5311
77604,K6S6,-1.16856
77605,K2Sb2Se2S2,-0.9676
77606,K2Tl2Si2Se4S2,-1.06284
77607,KTlS,-0.899
77608,K2Sb2S4,-0.98206
77609,KScS2,-1.38746
77610,K2Tl2Si2Se2S4,-1.11163
77611,KSmS2,-2.09995
77612,KTbS2,-2.12677
77613,K8Tl8S16,-0.85791
77614,KTmS2,-2.10876
77615,KUS2,-1.68107
77616,KYS2,-2.11635
77617,K8S24,-0.8574
77618,K2Tl2Si2S6,-1.15321
77619,K2Tb2Zn2S6,-0.99708
77620,K2Zr2Tc2S6,-1.43914
77621,K2Th2Tl2S6,-1.64708
77622,KUS3,-1.67977
77623,K2Sm2Si2S8,-1.71383
77624,K2Tb2Si2S8,-1.71562
77625,K2Tm2Si2S8,-1.69481
77626,K2Y2Si2S8,-1.70829
77627,K8Sn8S32,-0.87721
77628,K2Sn4S8,-0.94127
77629,K8Ta8S40,-1.16491
77630,K4Sb20S32,-0.66202
77631,KSc5S8,-2.17043
77632,KTi5S8,-1.75013
77633,K8Sb8,-0.5222
77634,K2Sb2Se4,-0.94721
77635,K2Sn2Sb2,-0.42085
77636,K4Sr4Sb4,-0.85364
77637,KSbTe2,-0.75298
77638,K2Tl4Sb2,-0.31341
77639,K2Yb2Sb2,-0.83478
77640,K2Zn2Sb2,-0.47702
77641,K2Sb4,-0.42343
77642,K4Th4Sb8Se24,-1.17635
77643,K4Sm8Sb12Se32,-1.24555
77644,KV3Sb5,-0.38326
77645,KScSe2,-1.85857
77646,KScTe2,-1.09167
77647,KSc5Se8,-1.95789
77648,KSc5Te8,-1.46996
77649,K6Se6,-1.17246
77650,K2Tl2Se2,-0.93507
77651,KSmSe2,-1.99624
77652,KTbSe2,-2.00456
77653,KTmSe2,-1.58583
77654,KUSe2,-1.51599
77655,KYSe2,-1.99942
77656,K2Tl2Si2Se6,-1.00075
77657,K4Sm4Zn4Se12,-1.61865
77658,K2Th2Tl2Se6,-1.55881
77659,K2U2Tl2Se6,-1.24633
77660,K2V6Se6,-1.00294
77661,K2Sm2Si2Se8,-1.51622
77662,K2Tb2Si2Se8,-1.50311
77663,K2Tm2Si2Se8,-1.47638
77664,K2Y2Si2Se8,-1.4959
77665,K2Sm2Se8,-1.39388
77666,K2Sn4Se8,-0.9241
77667,KTaTl2Se4,-1.01157
77668,KTl2VSe4,-0.9149
77669,KU2Se5,-1.47563
77670,KTh2Se6,-1.74771
77671,KU2Se6,-1.36159
77672,KTi5Se8,-1.52733
77673,KZr5Se8,-1.65614
77674,K32Si32,-0.04993
77675,K4Si4Te12,-0.65598
77676,KSmTe2,-1.61104
77677,K16Sn16,-0.37791
77678,KTbTe2,-1.59366
77679,K6Te6,-1.06169
77680,K4Tl4Te4,-0.83032
77681,KThTe2,-1.40199
77682,KTmTe2,-1.54261
77683,KYTe2,-1.60293
77684,K2Th2Tl2Te6,-1.21416
77685,KTh2Te6,-1.36614
77686,KTi6Te8,-1.01614
77687,K12Tl12,-0.1472
77688,K2Zn26,-0.05921
77689,K11LiMn4O16,-1.87538
77690,K4La2Ta10O30,-3.42344
77691,K2RbLaV2O8,-2.75734
77692,K8La4P8S28,-1.34544
77693,K8La4P8Se28,-1.17727
77694,K2La2Ti3O10,-3.49351
77695,K4Li2Nb2S8,-1.46244
77696,K4Li2P2O8,-2.66612
77697,K4Li2V2O8,-2.41788
77698,K4Li2Sc2P4,-0.78611
77699,K4Li2Ti2P4,-0.73948
77700,K4Li2Ta2S8,-1.49518
77701,K4Li2V2S8,-1.39334
77702,K4Li2V2Se8,-1.26382
77703,K2Li14Pb3O14,-1.94843
77704,K2Li14Zr3O14,-2.5915
77705,K4Li4Si2O8,-2.58612
77706,K4Li4Sn2Se8,-1.26226
77707,K4Na2Lu2P4,-0.72889
77708,K8Lu4Zr4P12O48,-3.24805
77709,K2RbLuV2O8,-2.80222
77710,K8Mg4P8W4O40,-2.75169
77711,K8Mg4O8,-1.98966
77712,K16Mg8Si8O32,-2.82678
77713,K2MgOsO6,-2.01745
77714,K2MgSe2O6,-1.94571
77715,K4Mg2V4O14,-2.59517
77716,K4Mg2P4Se12,-0.9667
77717,K4Mg2Pb2,-0.16474
77718,K4Mg2S4,-1.46934
77719,K2YbMgSb2,-0.73604
77720,K4Mg2Se4,-1.4072
77721,K2MgSnSe4,-1.19702
77722,K2MgSiTe4,-0.89427
77723,K4Mg2Sn2,-0.22762
77724,K2MgSnTe4,-0.96184
77725,K4Mg2Te4,-1.21374
77726,K2Mg2Nb4O13,-3.03301
77727,K8Mg8S12O48,-2.42276
77728,K4Mg6S8,-1.52386
77729,K2Mg5Pb3,-0.15172
77730,K2Mg5Sn3,-0.26465
77731,K2MnMoN4,-0.60405
77732,K2MnReN4,-0.51463
77733,K2MnVN4,-0.73323
77734,K2MnWN4,-0.65931
77735,K4Na2Mn2O8,-1.85677
77736,K4Mn2V8O24,-2.42254
77737,K8Mn4O8,-1.67049
77738,K8Mn4O16,-1.79864
77739,K2MnOsO6,-1.85326
77740,K2MnSe2O6,-1.78968
77741,K4Mn2V4O14,-2.42791
77742,K2MnP2Os,-0.43851
77743,K2MnP2Rh,-0.5879
77744,K4Mn2P4S12,-0.99919
77745,K4Mn2S4,-1.17862
77746,K4Mn2Se4,-1.13469
77747,K4Mn2Se6,-1.06728
77748,K8Mn4Sn4Se16,-1.05785
77749,K4Mn2Te4,-0.92426
77750,K8Mn8S12O48,-2.19227
77751,K4Sr6Mn4P12O42,-2.97462
77752,K4Mn4O6,-1.79114
77753,K4Mn4Si6O18,-2.87178
77754,K4Mn6O14,-1.95086
77755,K4Mn6Se8,-0.93321
77756,K2TiMoN4,-1.00096
77757,K2VMoN4,-0.84276
77758,K2MoWN4,-0.65678
77759,K8Mo4S8O40,-2.13552
77760,K4Mo2S4O4,-1.62714
77761,K4Mo2O8,-2.28429
77762,K8Mo4Se4O24,-1.98485
77763,K8Sm4Mo4P4O32,-2.87827
77764,K8Mo4P8O36,-2.56998
77765,K8Mo4S16,-1.22151
77766,K8Ni4Mo8O32,-2.07422
77767,K8Mo8P8O44,-2.46579
77768,K8Mo8Se8O44,-1.88709
77769,K2Mo2O7,-2.22854
77770,K8Ni8Mo12O48,-1.99002
77771,K4Mo6O20,-2.16218
77772,K4Th2Mo6O24,-2.56933
77773,K2NbPN4,-0.96279
77774,K2NbWN4,-0.87872
77775,K4Ni2N8O24,-1.20812
77776,K2NpWN4,-0.85034
77777,K8Pd4N16O48,-1.14489
77778,K2TaPN4,-1.0409
77779,K2VPN4,-0.94562
77780,K2PaWN4,-1.02736
77781,K2PuWN4,-0.85956
77782,K2VReN4,-0.72077
77783,K2TaWN4,-0.92748
77784,K2TiWN4,-1.06393
77785,K2VWN4,-0.8826
77786,K2ZrWN4,-1.06539
77787,K4Na2Sc2O6,-2.43166
77788,K8Na4Tl4O12,-1.49737
77789,K4Na2V2O8,-2.34954
77790,K2RbNaRu2O8,-1.79614
77791,K4Na2P2,-0.29575
77792,K4Na2Sc2P4,-0.70944
77793,K4Na2Ti2P4,-0.66162
77794,K4Na2Sb4Pb2,-0.4918
77795,K4Na2Sb2,-0.51573
77796,K4Na2Sn2Sb4,-0.53744
77797,K2NaVSe4,-1.2281
77798,K4Na4Nd8Nb4O26,-3.22151
77799,K4Na4Sm8Nb4O26,-3.25107
77800,K4Na4Sm8Ta4O26,-3.33309
77801,K2RbNa2P4,-0.43031
77802,K2RbNa2Sb4,-0.51715
77803,K4Na4Sn6S16,-1.0855
77804,K4Na6P6O20,-2.69367
77805,K8Na12Tl4O16,-1.52343
77806,K8Na12Si4P12,-0.46445
77807,K8Nb4V4P8O40,-2.86072
77808,K2RbNbTe4,-1.0172
77809,K2SrNb2O7,-3.01962
77810,K2RbTbNb2O8,-3.00954
77811,K4Nd2P10O30,-2.91922
77812,K2RbNdV2O8,-2.74248
77813,K8Nd4P8S28,-1.3143
77814,K8Ni4P8W4O40,-2.48775
77815,K2NiO2,-1.27784
77816,K2NiOsO6,-1.58782
77817,K2NiSe2O6,-1.59811
77818,K16Ni8P16O56,-2.51757
77819,K4Ni2P4,-0.49631
77820,K8Ni8S12O48,-1.96232
77821,K2Ni2TeO6,-1.63524
77822,K4Ni6S8,-0.93847
77823,K2Ni3Se4,-0.83783
77824,K8Ni16P16O60,-2.32572
77825,K4Np2O6,-2.67402
77826,K2NpO4,-2.93748
77827,K4Np2Se6,-1.5174
77828,K4Np4S10,-1.69866
77829,K2O,-1.27927
77830,K8Ti4Sn4P8O40,-2.84637
77831,K8Zn4Si16O40,-3.01649
77832,K8U4W8O40,-2.73476
77833,K4Sb8O22,-2.0265
77834,K12Ta24O66,-3.24385
77835,K8Y4Ti4P12O48,-3.1621
77836,K8Ti8P12O48,-3.04703
77837,K8Y4Zr4P12O48,-3.23127
77838,K2SrP4O12,-2.8977
77839,K4Zn6Se8O24,-1.63744
77840,K4U2Si8O24,-3.29392
77841,K4Sr2V8O24,-2.61332
77842,K4Si2P8O26,-2.79172
77843,K2Ti6O13,-3.41909
77844,K8Zn12P16O56,-2.57271
77845,K2U3Te2O14,-2.95056
77846,K4Ti2Si12O30,-3.26818
77847,K8U4Si24O60,-3.29978
77848,K2U3Te4O18,-2.63857
77849,K8Pb4O8,-1.59042
77850,K2PdO2,-1.33244
77851,K2PtO2,-1.35697
77852,K4Rb2Pt2O4,-1.28689
77853,K4Ti2S2O4,-2.45443
77854,K4Ti2Se2O4,-2.4066
77855,K8Sn4O8,-1.75142
77856,K16Zn8O16,-1.63046
77857,K4Sn2S12O42,-1.9406
77858,K2PdS8O26,-1.78172
77859,K8O12,-1.17682
77860,K8Pb4O12,-1.66439
77861,K4Pb4O6,-1.60201
77862,K4Pd2O6,-1.3351
77863,K4Pt2O6,-1.4485
77864,K4Pu2O6,-2.64481
77865,K4Ru2O6,-1.57491
77866,K4Se2O6,-1.83613
77867,K4Si2O6,-2.72848
77868,K8Sn4O12,-1.3692
77869,K4Sn4O6,-1.81263
77870,K4Te2O6,-1.90547
77871,K4Th2O6,-2.97818
77872,K4Ti2O6,-2.82521
77873,K4V2O6,-2.311
77874,K4Zr2O6,-2.83191
77875,K2OsO4,-1.81635
77876,K4Rb2V2O8,-2.33271
77877,K4Ru2O8,-1.81285
77878,K8S4O16,-2.31718
77879,K8Se4O16,-1.82988
77880,K16Zn8Si8O32,-2.53597
77881,K16Te8O32,-1.69599
77882,K2UO4,-3.13704
77883,K4W2O8,-2.34158
77884,K4Zn6O8,-1.74762
77885,K12Os6O30,-1.85417
77886,K2Rb2Sb2O5,-1.86046
77887,K2Rb4Zn2O5,-1.53163
77888,K12Si12O30,-2.98717
77889,K8Te8O20,-1.81992
77890,K2Ti2O5,-3.13055
77891,K2ScOsO6,-2.36836
77892,K2SrOsO6,-2.14399
77893,K2YOsO6,-2.41333
77894,K2ZnOsO6,-1.7139
77895,K2ZrOsO6,-2.38473
77896,K8Sb4P4O24,-2.45799
77897,K8V4P4O24,-2.62824
77898,K4Zn2Si4O12,-2.80736
77899,K2ZrTeO6,-2.50224
77900,K8P8Pb4O28,-2.61377
77901,K8Sn4P8O28,-2.60641
77902,K8Sr4P8O28,-2.98192
77903,K8Zn4P8O28,-2.65229
77904,K2Si2Pb2O7,-2.56614
77905,K2Ti2Pb2O7,-2.65625
77906,K2Rb2V2O7,-2.42439
77907,K4S4O14,-2.15988
77908,K4Se4O14,-1.57311
77909,K4Th2Si4O14,-3.36798
77910,K8Zr4Si8O28,-3.26362
77911,K8Sn12O28,-2.17815
77912,K2SrTa2O7,-3.199
77913,K2YbTa2O7,-3.21445
77914,K4U4O14,-3.38599
77915,K4V4Zn2O14,-2.37826
77916,K4W4O14,-2.36423
77917,K2RbScP2O8,-3.01489
77918,K2RbTbP2O8,-3.03869
77919,K2RbYbP2O8,-2.85318
77920,K2SnP2O8,-2.64667
77921,K4V2P4O16,-2.73097
77922,K2ZrP2O8,-3.07157
77923,K2PbS2O8,-2.16639
77924,K2RbPrV2O8,-2.73045
77925,K2RbScV2O8,-2.76077
77926,K2RbSmV2O8,-2.76068
77927,K2RbTbV2O8,-2.78333
77928,K2RbTmV2O8,-2.79904
77929,K2RbYV2O8,-2.77925
77930,K2SrS2O8,-2.27216
77931,K8Zn4S8O32,-2.15986
77932,K2SrSe2O8,0.89759
77933,K4V6O16,-2.48413
77934,K8P8W4O36,-2.62222
77935,K4Si6Sn2O18,-2.96013
77936,K4Ti2Si6O18,-3.22547
77937,K4Zr2Si6O18,-3.29605
77938,K4Si8O18,-3.14385
77939,K8Sr4V12O36,-2.65902
77940,K8U8Te4O36,-3.0132
77941,K8Te16O36,-1.71548
77942,K2P2OsRh,-0.57053
77943,K2P2OsRu,-0.52266
77944,K4P2Pd2,-0.42854
77945,K4P2Pt2,-0.52414
77946,K16P8S24,-1.20142
77947,K16P8Se24,-1.05795
77948,K4P4Pd2,-0.51873
77949,K8P8Pd4S24,-0.9468
77950,K2RbP2Pd3,-0.4779
77951,K4P4Pt2,-0.56189
77952,K2RbP2Pt3,-0.56537
77953,K2Rb2ZnP2,-0.37503
77954,K4Re2P4,-0.36607
77955,K2P2RuRh,-0.67362
77956,K4Sm2P4S14,-1.30832
77957,K8Sc4P8Se28,-1.08858
77958,K4Si2P4,-0.50214
77959,K4Ti2P4,-0.7713
77960,K4P4W2,-0.40486
77961,K8P12,-0.42549
77962,K8Th4P12Se36,-1.03117
77963,K2Rb3P4,-0.3679
77964,K2Pa3S8,-1.83693
77965,K4Pt4Pb2,-0.26114
77966,K8Pb4S8,-1.11957
77967,K4Sr2Sb4Pb2,-0.65718
77968,K8Pb4Se8,-1.1274
77969,K8Pb8S12,2.08122
77970,K4Te6Pb4,-0.88058
77971,K2PdS2,-1.11395
77972,K4Sb4Pd2,-0.57087
77973,K8Pd4Se40,-0.69844
77974,K2PdSe2,-1.08903
77975,K2Te2Pd,-0.98627
77976,K2Pd3PtSe6,-0.87327
77977,K4Pd6S8,-0.92942
77978,K4U2Pd6S12,-1.18404
77979,K4Pd6Se8,-0.91105
77980,K2Te4Pd3,-0.80053
77981,K4Pt2S30,-0.55637
77982,K2PtS2,-1.13081
77983,K4Sb4Pt2,-0.58977
77984,K2PtSe2,-1.10422
77985,K2Te2Pt,-1.01275
77986,K4Sb2Pt4,-0.42283
77987,K2Sb2Pt3,-0.50554
77988,K2RbTaSe4,-1.35946
77989,K2RbTaTe4,-1.00576
77990,K4Rb4Re12S26,-1.0355
77991,K8Re12S24,-1.04775
77992,K8Re12Se24,-0.92663
77993,K2SnRh2S6,-0.97409
77994,K2S,-1.23794
77995,K4Si2Se4S2,-1.30816
77996,K4Sn2Se4S2,-1.18519
77997,K4Sn6Sb4S20,-0.85225
77998,K8Y16Sn8S44,-1.76384
77999,K4Si2Se2S4,-1.3615
78000,K4Sn2Se2S4,-1.19726
78001,K4Ti2Se2S4,-1.60399
78002,K4Zr2Se2S4,-1.68294
78003,K4Ti2Te2S4,-1.48983
78004,K4Zn2S4,-1.26119
78005,K4S6,-1.10866
78006,K4Si2S6,-1.41383
78007,K4Sn2S6,-1.20899
78008,K8Te4S12,-1.0001
78009,K2ThS3,-1.93844
78010,K4Ti2S6,-1.63842
78011,K4Zr2S6,-1.70637
78012,K4U2S8,-1.56537
78013,K8W4S16,-1.24272
78014,K16Zr8S32,-1.56534
78015,K8Si8S20,-1.29372
78016,K4Sn4S10,-1.05387
78017,K8Tc12S24,-1.12763
78018,K4Sb8S14,-0.8151
78019,K2U3S8,-1.69451
78020,K8Sn4Sb4,-0.51939
78021,K4Sr2Yb2Sb4,-0.85071
78022,K2Se,-1.27109
78023,K4Ti2Te2Se4,-1.41017
78024,K4Zn2Se4,-1.24285
78025,K8Se12,-1.06966
78026,K4Si2Se6,-1.24419
78027,K4Sn2Se6,-1.17385
78028,K8Te4Se12,-0.98869
78029,K4Th2Se6,-1.86385
78030,K4Ti2Se6,-1.52268
78031,K4V2Se6,-1.27105
78032,K4Zr2Se6,-1.6045
78033,K4Si2Se8,-1.11193
78034,K2TaTlSe4,-1.19115
78035,K2TeSe4,-0.89681
78036,K2TlVSe4,-1.09711
78037,K8W4Se16,-1.10358
78038,K2Se5,-0.90191
78039,K8Si8Se20,-1.09987
78040,K4Sn4Se10,-1.02641
78041,K8Zn4Sn8Se24,-0.99494
78042,K8Tc12Se24,-1.00742
78043,K8Sn4Te12,-0.92008
78044,K4Sn2Te10,-0.80654
78045,K4Zn2Sn2,-0.23059
78046,K4Sr2Tl14,-0.19355
78047,K2Te,-1.15882
78048,K4Zn2Te4,-1.06269
78049,K8Te12,-0.97763
78050,K4Th2Te6,-1.4574
78051,K4Ti2Te6,-1.15829
78052,K4U2Te6,-1.16568
78053,K4V2Te6,-0.9104
78054,K8Zr4Te12,-1.28313
78055,K2Te5,-0.84067
78056,K4Th4Te10,-1.51095
78057,K6La2P4O16,-3.0484
78058,K6La2Te4O18,-2.24248
78059,K12La4P8S32,-1.37802
78060,K12La4P8Se32,-1.20731
78061,K6Na4Li2Te2O12,-1.88673
78062,K6Li2Os2O8,-1.65128
78063,K6Li2Pt2O8,-1.61525
78064,K6Li2Rh2O8,-1.60007
78065,K6Li2Ru2O8,-1.65469
78066,K6Li2P4O14,-2.72907
78067,K12Li12Te4O24,-1.99716
78068,K6Lu2Si4O14,-3.16665
78069,K9Lu3P6O24,-3.06503
78070,K3LuV2O8,-2.79847
78071,K6Mg36Pb22,-0.113
78072,K6Mg36Sn22,-0.26373
78073,K12Mn4O12,-1.77449
78074,K3MnO4,-1.82011
78075,K6Mn2S6,-1.24124
78076,K6Mo2S8,-1.30119
78077,K6Np2Mo4O20,-2.54752
78078,K6N2O6,-1.30881
78079,K12N4O16,-1.4633
78080,K12P24N44,-0.829
78081,K3Na2Pt3N3,-0.3272
78082,K3NaPb2O6,-1.6876
78083,K3NaRh2O6,-1.52315
78084,K3NaSn2O6,-2.07277
78085,K6Na2Th4O12,-2.99249
78086,K6Na2Ru4O16,-1.79443
78087,K3NaS2O8,-2.29982
78088,K3NaSe2O8,-1.81064
78089,K6Na2Os4O18,-1.88079
78090,K6Na2Re4O18,-2.28571
78091,K6Na2Sn6Se16,-1.04834
78092,K12Na4Si16,-0.05622
78093,K3NaZr2Te6,-1.25484
78094,K12Na8Sn4P12,-0.43932
78095,K3Na3Nb8P5O35,-2.97
78096,K12Nb4S16O64,-2.25478
78097,K6Nb2S2O6,-2.29449
78098,K6Nb2O8,-2.55119
78099,K12Nb4P8O36,-2.84011
78100,K12Nb4S16,-1.49076
78101,K12Nb4Se16,-1.35513
78102,K3NbTe4,-1.01204
78103,K6Nb16O42,-3.04866
78104,K12Nd4Si24O60,-3.25151
78105,K6Nd2P4O16,-3.02713
78106,K6Nd2V4O16,-2.75004
78107,K12Nd4P8S32,-1.35203
78108,K6Nd6P8S32,-1.38689
78109,K12Ni4O8,-1.18431
78110,K6Ni2O6,-1.39404
78111,K3NpS4,-1.53691
78112,K6O2,-1.00347
78113,K6V2S4O20,-2.28019
78114,K6Ta6Si4O26,-3.22161
78115,K6U6Si4O26,-3.42548
78116,K3V5O14,-2.44086
78117,K6Pt2O4,-1.29561
78118,K6P2S2O6,-2.24842
78119,K6V2S2O6,-2.09318
78120,K12Sb4O12,-1.85361
78121,K6Sc2O6,-2.40013
78122,K6V2Se2O6,-2.05286
78123,K12P4O16,-2.58248
78124,K6Pd4O8,-1.39136
78125,K6Pt4O8,-1.41477
78126,K3PuO4,-2.55741
78127,K6Rh4O8,-1.38877
78128,K6Ru2O8,-1.72975
78129,K6Sb2O8,-1.9587
78130,K6Ta2O8,-2.6481
78131,K6Tc2O8,-1.97791
78132,K12V4O16,-2.34299
78133,K6P2W24O80,-2.29058
78134,K3RbSb2O5,-1.86723
78135,K6Re2O10,-1.50074
78136,K3Rb2TcO6,-1.91114
78137,K6Sc2Si4O14,-3.12429
78138,K18Tb6Si12O42,-3.1457
78139,K18Tm6Si12O42,-3.16218
78140,K6Y2Si4O14,-3.14242
78141,K6Pr2P4O16,-3.02014
78142,K9Sc3P6O24,-3.01587
78143,K6Sm2P4O16,-3.03486
78144,K6Tm2P4O16,-3.04963
78145,K3YbP2O8,-2.8525
78146,K3ScV2O8,-2.75984
78147,K3TbV2O8,-2.7781
78148,K3Tc2O8,-2.2051
78149,K3TmV2O8,-2.79608
78150,K3YV2O8,-2.77571
78151,K3V3O8,-2.46785
78152,K12P4S16,-1.25656
78153,K6P2Se32,-0.66163
78154,K12P4Se16,-1.11834
78155,K12P44,-0.30322
78156,K3P2Pd3,-0.48075
78157,K3P2Pt3,-0.57064
78158,K12Pu4P8S32,-1.24775
78159,K6Sc2P4,-0.67561
78160,K6P10Ru2Se20,-0.79602
78161,K3PaS4,-1.69904
78162,K3PaSe4,-1.58751
78163,K3PaTe4,-1.2605
78164,K3Tl4Pd4,-0.19712
78165,K6Tl6Pt4,-0.22074
78166,K3Sn4Pt4,-0.5652
78167,K3Tl4Pt4,-0.20947
78168,K3Rb3Se2S4,-1.16421
78169,K6Sb2Se6S2,-1.11828
78170,K6Se4S2,-1.17029
78171,K12Ta8S44,-1.19903
78172,K6Sb2Se4S4,-1.12828
78173,K3TaTe2S2,-1.25909
78174,K12Sb4S12,-1.21274
78175,K6Sb2Se2S6,-1.13479
78176,K6Sc2S6,-1.68993
78177,K6Si2S6,-1.39645
78178,K6Ti2S6,-1.59181
78179,K6Tl2S6,-1.10649
78180,K6Sb2S8,-1.14091
78181,K12Ta4S16,-1.52482
78182,K3US4,-1.60473
78183,K12V4S16,-1.41169
78184,K6Sb2,-0.48892
78185,K12Sb4Se12,-1.17067
78186,K6Sb2Se8,-1.1141
78187,K12Sb4Te12,-0.97367
78188,K3TaTe3Se,-1.09921
78189,K3TaTe2Se2,-1.19175
78190,K6Si2Se6,-1.27067
78191,K12Sn4Se12,-1.24512
78192,K3TaTeSe3,-1.27705
78193,K6Ti2Se6,-1.51548
78194,K6Tl2Se6,-1.09864
78195,K6Ta2Se8,-1.36751
78196,K3VSe4,-1.26829
78197,K6Si2Te6,-0.9702
78198,K12Sn4Te12,-1.04043
78199,K3TaTe4,-0.99916
78200,K8Mg2W6O24,-2.42326
78201,K4MgZnSn2,-0.23484
78202,K4Mg2SnPb,-0.19318
78203,K8Mg8P12O42,-2.93329
78204,K8Mn2Mo6O24,-2.25233
78205,K8Mn2Mo8O30,-2.2209
78206,K8Mn2O8,-1.77286
78207,K8Th2Mo8O32,-2.50814
78208,K8Na4Si12O30,-2.99164
78209,K8Na4Te2O12,-1.79565
78210,K16Nb8S40O4,-1.36437
78211,K16Nb8S44,-1.24568
78212,K4Nb8SiP4O34,-3.01327
78213,K4NiP2S8,-1.10081
78214,K4NpO5,-2.53238
78215,K8U2P4O20,-2.97234
78216,K4SrU3O12,-3.32831
78217,K8Zn2W6O24,-2.28494
78218,K4Zr5O12,-3.32949
78219,K8U6P4O32,-3.21219
78220,K8V4S8O38,-2.21381
78221,K4U5Te2O21,-3.10466
78222,K8Sn2O6,-1.6539
78223,K16Zn4O12,-1.54546
78224,K4OsO4,-1.57184
78225,K8Pb2O8,-1.65746
78226,K4PtO4,-1.51717
78227,K4RhO4,-1.50072
78228,K4RuO4,-1.56976
78229,K16Si4O16,-2.37781
78230,K8Sn2O8,-1.91629
78231,K8Te2O8,-1.76604
78232,K8Ti2O8,-2.44302
78233,K4RhO5,-1.5029
78234,K4RuO5,-1.72883
78235,K4TcO5,-2.00433
