,composition,Formation Energy (eV/atom)
78713,La2Sn2Sb2Pd2Rh2,-0.88682
78714,La2Sb4Pd2Rh2,-0.9156
78715,La2Sn4Pd2Rh2,-0.80164
78716,La2Sb2Pd2,-1.14872
78717,La2Sb4Pd2,-0.89239
78718,La2Si2Pd2,-0.93552
78719,La2Si4Pd2,-0.86552
78720,LaSi2TcPd,-0.79978
78721,LaSi3Pd,-0.71524
78722,La3Sn3Pd3,-0.94644
78723,La3Tl3Pd3,-0.68689
78724,La4Zn4Pd4,-0.7186
78725,La2Zn4Pd2,-0.60743
78726,LaPrPd2,-0.80859
78727,LaPrSb4Pd2,-0.86969
78728,LaPr2Sn3Pd2Rh,-0.91639
78729,LaPr2Sn3Pd2Ru,-0.79662
78730,LaPr2Si4Pd2Ru2,-0.90704
78731,LaPd2Pt3,-0.71779
78732,La2Sb4Pd4,-0.89283
78733,La2Si2Pd4,-0.92834
78734,LaSi2Pd2,-0.93638
78735,La2Sn2Pd4,-0.85583
78736,La2Sn4Pd4,-0.8268
78737,LaZn3Pd2,-0.62699
78738,LaPd3,-0.79909
78739,LaPr2Sn3Pd3,-0.91582
78740,La2Pd6S8,-0.97633
78741,LaZn2Pd3,-0.70465
78742,LaPr2Si4Pd4,-0.92972
78743,LaSmSn2Pd4,-0.8581
78744,LaTlPd4,-0.62641
78745,LaPd5,-0.57044
78746,LaSi2Pd5,-0.79708
78747,LaPmS2,-2.11289
78748,LaPmSe2,-1.92092
78749,La2Pm2Si6,-0.72481
78750,LaPmTe2,-1.50479
78751,LaPrPt4,-1.06298
78752,LaPrRh2,-0.70766
78753,LaPrSi2Ru2,-0.7837
78754,LaPrSi4Ru2,-0.83378
78755,LaPrSb2S2,-1.5263
78756,La2Pr2Sb2,-0.88476
78757,LaYb2PrSb2,-0.88798
78758,LaPrZn2Si2,-0.64629
78759,LaPrZn6Si3,-0.42061
78760,LaPrSi4,-0.63499
78761,LaPrTl2Zn2,-0.38668
78762,LaPrZn4,-0.36427
78763,LaPr2PtRh8,-0.57086
78764,LaPr2Sn3Pt2Rh,-1.03034
78765,LaPr2Si4Pt2Rh2,-1.12221
78766,LaPr2Pt3Rh6,-0.67636
78767,LaPr2Sn3Pt3,-1.05857
78768,LaPr2Pt7Rh2,-0.84502
78769,LaPr2Pt8Rh,-0.8864
78770,LaPr2Pt9,-0.92815
78771,LaPr2Sn3Rh3,-0.86692
78772,LaPr2Rh9,-0.50339
78773,La4Pr8Ru4,-0.20821
78774,LaPr2S3,-2.07969
78775,LaPr2Sb3,-1.22159
78776,LaPr2Se3,-1.89905
78777,LaPr2Sn7,-0.62529
78778,LaPr2Te3,-1.49332
78779,LaPr3Se4,-1.8852
78780,LaPr5Sb6,-1.20762
78781,LaPr5Te6,-1.46726
78782,La2Pt2,-1.20091
78783,La2Pt2Rh2,-0.9278
78784,La2Sn4Pt2Rh2,-0.85784
78785,La3Pt3Rh6,-0.70786
78786,LaSm2PtRh8,-0.60387
78787,La2Sb2Pt2,-1.20477
78788,La2Si2Pt2,-1.16467
78789,La2Si4Pt2,-1.03908
78790,LaSi3Pt,-0.85091
78791,La3Sn3Pt3,-1.09446
78792,La4Sn8Pt4,-0.88375
78793,La3Zn3Pt3,-0.9251
78794,La2Pt4,-1.09477
78795,La3Pt6Rh3,-0.83373
78796,La2Si2Pt4,-1.16404
78797,La2Si2Sn2Pt4,-1.03548
78798,La2Si4Pt4,-1.12707
78799,La4Sn8Pt8,-0.92049
78800,LaZn2Pt2,-0.83473
78801,LaZn3Pt2,-0.73507
78802,La3Pt9,-0.96148
78803,LaSm2Pt3Rh6,-0.70747
78804,LaSiPt3,-1.10972
78805,LaZn2Pt3,-0.85109
78806,LaPt5,-0.77334
78807,LaSm2Pt8Rh,-0.91595
78808,LaSm2Pt9,-0.95536
78809,LaYb2Pt9,-0.93143
78810,LaPuRu2,-0.21358
78811,LaPuS2,-1.97308
78812,LaPuTe4Se2,-1.04992
78813,LaPuSn6,-0.47259
78814,RbLaS2,-1.90595
78815,Rb2La2Si2S8,-1.50112
78816,RbLaSe2,-1.81512
78817,Rb2La2Si2Se8,-1.31525
78818,RbLaTe2,-1.49248
78819,La2Re4Si4,-0.54573
78820,LaRe4Si2,-0.43738
78821,La2Rh2,-0.75768
78822,LaSi2RuRh,-1.0037
78823,La4Sb4Rh4,-1.02108
78824,La4Si4Rh4,-0.98028
78825,LaSi2TcRh,-0.88744
78826,LaSi3Rh,-0.84586
78827,La3Sn3Rh3,-0.90514
78828,La4Sn8Rh4,-0.7947
78829,LaTeRh,-1.15763
78830,La4Tl4Rh4,-0.60089
78831,La8Zn8Rh8,-0.69036
78832,La2Zn4Rh2,-0.57755
78833,La2Zr2Rh2,-0.58125
78834,La2Rh4,-0.70318
78835,La2Sn2Sb2Rh4,-0.8446
78836,La2Sb4Rh4,-0.87047
78837,La2Si2Rh4,-1.0237
78838,LaSi2Rh2,-1.07949
78839,LaSmRh2,-0.74337
78840,La2Sn4Rh4,-0.76446
78841,LaZn3Rh2,-0.53593
78842,La6Rh18,-0.5363
78843,La2Si4Rh6,-1.06948
78844,LaZn2Rh3,-0.55621
78845,LaSn6Rh4,-0.61669
78846,LaSb4Rh6,-0.63943
78847,LaSi4Rh6,-0.98638
78848,LaSm2Rh9,-0.53943
78849,LaTb2Rh9,-0.56675
78850,La2Ru2,-0.2047
78851,La2Si2Ru2,-0.80371
78852,La2Si4Ru2,-0.84104
78853,LaSi2TcRu,-0.73823
78854,LaSi3Ru,-0.71676
78855,La2Sn2Ru2,-0.57884
78856,La8Sn24Ru8,-0.5403
78857,LaSi2Ru2,-0.89119
78858,LaYbSi2Ru2,-0.78071
78859,LaURu2,-0.33562
78860,LaYbZnRu2,-0.25754
78861,LaSb12Ru4,-0.36847
78862,LaSn6Ru4,-0.3599
78863,La4S4,-2.18116
78864,La2Sb2S2,-1.59002
78865,LaTlSeS,-1.49804
78866,La2Te4S2,-1.2958
78867,La8S16,-1.88409
78868,LaTlS2,-1.53574
78869,LaYS2,-2.09607
78870,La4Sc4S12,-2.09444
78871,LaSm2S3,-2.08109
78872,LaTb2S3,-2.07241
78873,La12Tm12S36,-2.16525
78874,LaTm2S3,-2.02357
78875,La8Y8S24,-2.16223
78876,LaY2S3,-2.06525
78877,La2Tl2Si2S8,-1.2465
78878,La2Tb4S8,-2.13953
78879,La2Y4S8,-2.14091
78880,La2Sb6S12,-0.75382
78881,La2Tb6S12,-2.13596
78882,La2Tm6S12,-2.13422
78883,La2Y6S12,-2.13759
78884,LaSb,-1.28057
78885,La2Sc2Sb2,-0.88411
78886,La2Sb2Se2,-1.51927
78887,La4Sb4Te4,-1.27905
78888,La2Yb2Sb2,-0.90846
78889,La4Sb8,-0.87761
78890,LaSmSc2Sb2,-0.8636
78891,La2Sb6Se12,-0.70838
78892,La2Sc2Sn2,-0.64789
78893,La3Se3,-2.00329
78894,La2Te4Se2,-1.25265
78895,La4Se8,-1.76911
78896,LaTlSe2,-1.45881
78897,LaTmSe2,-1.84244
78898,La4Si4Se12,-1.25415
78899,LaSm2Se3,-1.88001
78900,LaTb2Se3,-1.85264
78901,LaTm2Se3,-1.78139
78902,La2Tl2Si2Se8,-1.07238
78903,La2Tb6Se12,-1.93471
78904,La2Y6Se12,-1.93845
78905,La4Si4,-0.75947
78906,La2Si2Tc2,-0.59441
78907,La2Zn2Si2,-0.65517
78908,La2Si4,-0.66964
78909,SrLaZn2Si2,-0.54561
78910,La4Si8Tc4,-0.65256
78911,La2Si4Tc4,-0.59514
78912,LaSi2Tc4,-0.50688
78913,SrLaSi4,-0.52271
78914,LaSmTl2,-0.41208
78915,LaSm2Sn7,-0.61024
78916,La2Sm4Tc2,-0.02652
78917,La2Sn2,-0.81157
78918,La4Zn4Sn4,-0.68256
78919,LaTlSn2,-0.52185
78920,LaSn3,-0.58196
78921,LaUSn6,-0.35287
78922,Sr4La4Tl4,-0.33605
78923,La3Te3,-1.59674
78924,La8Te16,-1.40366
78925,LaTlTe2,-1.15612
78926,La2Te6,-1.08202
78927,LaTl,-0.43154
78928,La2Tl2Zn2,-0.40399
78929,LaTmTl2,-0.38232
78930,LaTl3,-0.36511
78931,LaYbZn2,-0.34632
78932,LaZn,-0.32053
78933,La2Zn22,-0.2345
78934,La2Zn26,-0.20201
78935,La2Zn4,-0.37352
78936,La2Zn8,-0.33728
78937,LaZn5,-0.32025
78938,La20S38,-1.93864
78939,La20Se38,-1.82228
78940,La32Sn6Rh16,-0.72136
78941,Li2La4Ru2O12,-2.49659
78942,Li2La4V2O12,-2.72625
78943,Li2La2Ni15,-0.20132
78944,Li4La4Si6,-0.63183
78945,Li2La2Zn15,-0.28902
78946,La2LuSe3,-1.87164
78947,La4Mg2Ni4,-0.31684
78948,La4Mg2Pt2O12,-2.55246
78949,La4Mg2Rh2O12,-2.58684
78950,La4Mg2Pb4,-0.52706
78951,La4Mg2Pd4,-0.73111
78952,La8Mg4Si8,-0.66083
78953,La4Mg2Sn4,-0.70013
78954,La2Mg17,-0.04992
78955,La2Mg2Zn15,-0.26524
78956,La2NdMg3PtRh2,-0.71568
78957,La2NdMg3Pt3,-0.91099
78958,La8Mg12Si4P24,-0.87228
78959,La2PrMg3PtRh2,-0.71089
78960,La2PrMg3Pt3,-0.90667
78961,La2TbMg3Tl3,-0.35445
78962,La2Mg4NiRh,-0.35758
78963,La2Mg4PdPt,-0.62076
78964,La2Mg4PdRh,-0.50192
78965,La2Mg4PtRh,-0.59245
78966,La2MnN3,-1.10087
78967,La4Mn2Ni2O12,-2.01996
78968,La2MnZnSb2O2,-1.55606
78969,La16Mn8Se16O16,-2.19861
78970,La4Mn2V2O12,-2.45948
78971,La2NdMn2N6,-0.95477
78972,La2PrMn2N6,-0.9432
78973,La2PuMn2N6,-1.03152
78974,La2SmMn2N6,-0.9703
78975,La2Mn2Se2O3,-1.8975
78976,La16Mo8O40,-2.40001
78977,La8Mo4O24,-2.42722
78978,La8Si4Mo4O32,-2.55429
78979,La8Sb4N4,-1.35068
78980,La2RuN3,-0.98135
78981,La2TcN3,-1.0513
78982,La4Th2N6,-1.50925
78983,La2Re2N5,-0.85352
78984,La2Tc2N5,-0.78292
78985,La2NdNb2N6,-1.32597
78986,La2PrNb2N6,-1.31986
78987,La2SmNb2N6,-1.33301
78988,La2NdTa2N6,-1.45129
78989,La2PrTa2N6,-1.44503
78990,La2SmTa2N6,-1.45835
78991,La2SmV2N6,-1.36728
78992,La2TbV2N6,-1.3855
78993,Na2La4Os2O12,-2.45526
78994,Na2La4Ru2O12,-2.43259
78995,La2NdNiPt2Pb3,-0.77296
78996,La2NdNiSn3Rh2,-0.81297
78997,La2NdSi4Ni2Rh2,-0.91118
78998,La2NdRh3Pb3,-0.67884
78999,La2NdSi4Pd2Rh2,-1.02331
79000,La2NdSn3Pd2Ru,-0.81596
79001,La2NdSi4Pd2Ru2,-0.92361
79002,La2NdSi4Pt2Rh2,-1.13693
79003,La2NdZn2Si4Pt2,-0.88499
79004,La2NdSn3Rh3,-0.88901
79005,La2NdS3,-2.13131
79006,La2NdSe3,-1.94893
79007,La4Nd2Si4,-0.64045
79008,La2NdZn4Si4,-0.58653
79009,La2NdTe3,-1.53936
79010,La2PrNiPt2Pb3,-0.77174
79011,La2PrNiRh2Pb3,-0.6111
79012,La2YbNiPt2Pb3,-0.75813
79013,La2PrNiSn3Pd2,-0.84712
79014,La2PrNiSn3Pt2,-0.95847
79015,La2PrNiSn3Rh2,-0.80927
79016,La2NiRh,-0.56099
79017,La2Zn4NiRh,-0.49864
79018,La8Ni4Sb4,-0.83261
79019,La4Si6Ni2,-0.832
79020,La4Ni24P10,-0.6967
79021,La2SmSi4Ni2Pd2,-0.87406
79022,La2PrSi4Ni2Rh2,-0.90739
79023,La2Ni2Sn,-0.54943
79024,La2TlNi2,-0.42203
79025,La4Si10Ni6,-0.76764
79026,La2Ni8P,-0.47765
79027,La2PrNi8Rh,-0.36542
79028,La4Te8O22,-1.90044
79029,La4W6O24,-1.54948
79030,La2P2OsRhO2,-2.05951
79031,La2P2OsRuO2,-2.0266
79032,La2P2RuRhO2,-2.13169
79033,La2PbO2,-2.58831
79034,La2SO2,-3.22892
79035,La8Sn4S12O8,-2.16594
79036,La2SbO2,-2.75375
79037,La2SeO2,-3.16541
79038,La2TeO2,-3.06773
79039,La16O24,-3.52344
79040,La2V2S2O3,-1.90317
79041,La2V2Se2O3,-1.84658
79042,La2Pr2Se3O4,-2.84387
79043,La8Si4Se4O16,-3.09825
79044,La4Os2O10,-2.67095
79045,La4Pd4O10,-2.23244
79046,La4Pt4O10,-2.20727
79047,La4Re2O10,-2.89372
79048,La2Ti2S2O5,-2.95517
79049,La2Zr2S2O5,-3.13745
79050,La2Zr2Se2O5,-3.06606
79051,La8Si4O20,-3.40275
79052,La8Ti4O20,-3.48085
79053,La4S2O12,-2.79954
79054,La4Se2O12,-2.42683
79055,La8Te4O24,-2.60416
79056,La12W6O36,-2.3952
79057,La8Si8O28,-3.28934
79058,La8Ti8O28,-3.39943
79059,La4Zr4O14,-3.53084
79060,La8Se12O36,-1.94984
79061,La4Ti4Si2O18,-3.28946
79062,La4W4O18,-1.8545
79063,La2Si2OsRu,-0.73393
79064,La2PPd8,-0.7588
79065,La2PPt8,-0.93894
79066,La4P2S2,-1.93167
79067,La2PrP3,-1.56374
79068,La2Pa2Se7,-1.66835
79069,La4Pd4Pb2,-0.84335
79070,La4Pt4Pb2,-1.05718
79071,La4Rh4Pb2,-0.7296
79072,La4Si4Pb2,-0.6621
79073,La4Sn4Pb2,-0.70606
79074,La2PrPdPt2Pb3,-0.85613
79075,La2PrPd2RhPb3,-0.73864
79076,La2PrPt3Pb3,-0.88029
79077,La2YbPt3Pb3,-0.86808
79078,La4Rh8Pb6,-0.5104
79079,La2PrSn3PdPt2,-1.03736
79080,La4Pd2Pt2,-1.02484
79081,La2Sb2PdPt,-1.17636
79082,La2YbSn3PdPt2,-1.02676
79083,La4Pd2Rh2,-0.81518
79084,La2PrSn3Pd2Rh,-0.9314
79085,La2PrSi4Pd2Rh2,-1.02079
79086,La2PrSn3Pd2Ru,-0.81274
79087,La2PrSi4Pd2Ru2,-0.92235
79088,La2SmSi4Pd2Rh2,-1.02642
79089,La4Sn2Pd4,-0.91807
79090,La4Tl2Pd4,-0.79603
79091,La2PrSn3Pd3,-0.93007
79092,La4Si6Pd6,-0.94725
79093,La4Si10Pd6,-0.85375
79094,La4Sn10Pd6,-0.76388
79095,La2SiPd6,-0.85277
79096,La4Sb6Pd18,-0.73864
79097,La2PrSn3Pt2Rh,-1.0494
79098,La2PrSi4Pt2Rh2,-1.13343
79099,La2PrZn2Si4Pt2,-0.8812
79100,La2PrSn3Rh3,-0.88569
79101,La2PrSi4Rh4,-1.0219
79102,La2PrS3,-2.13035
79103,La2PrSb3,-1.25028
79104,La2PrSe3,-1.95144
79105,La4Pr2Si4,-0.63214
79106,La2PrZn4Si4,-0.58572
79107,La2PrTe3,-1.54576
79108,La2PtRh,-0.99046
79109,La4Tl2Pt4,-1.01975
79110,La4Si10Pt6,-1.01701
79111,La2SiPt8,-0.95458
79112,La2PuSe3,-1.84186
79113,La8Si12Rh4,-0.93383
79114,La8Tl4Rh4,-0.61278
79115,La4Tl2Rh4,-0.67887
79116,La4Si10Rh6,-0.96807
79117,La4Sn10Rh6,-0.74787
79118,La4Sn6Rh8,-0.7894
79119,La4Zn6Rh8,-0.61096
79120,La8Ru4,-0.27796
79121,La4Zn8Ru2,-0.36182
79122,La2ZnRu2,-0.27168
79123,La2TeS2,-2.05211
79124,La8S12,-2.21174
79125,La2SmS3,-2.13067
79126,La8Si4S20,-1.67455
79127,La4Sn2S10,-1.54358
79128,La8Th4S20,-2.1732
79129,La8U4S20,-1.94145
79130,La8Zr4S20,-1.99923
79131,La4Sb2,-0.91239
79132,La4Sc2Si4,-0.69224
79133,La8Se12,-2.04924
79134,La2SmSe3,-1.94229
79135,La2TbSe3,-1.92785
79136,La2YSe3,-1.92602
79137,La8Th4Se20,-1.96911
79138,La8U4Se20,-1.73321
79139,La8Zr4Se20,-1.80151
79140,La4U4Se18,-1.36824
79141,La4Sm2Si4,-0.65561
79142,La2Zn6Si3,-0.43484
79143,La2SmZn4Si4,-0.58474
79144,La2TbZn4Si4,-0.57665
79145,La4Zn10Sn2,-0.47151
79146,La8Te12,-1.55311
79147,La4Te10,-1.21974
79148,La2Zn17,-0.27161
79149,LiLa3Pt8,-1.00888
79150,Li2La3Sn4,-0.71308
79151,Li12La12Os8O48,-2.29421
79152,Li12La12Ru8O48,-2.20131
79153,Li12La12Te8O48,-2.39136
79154,Li12La12W8O48,-2.21334
79155,Li3La3Si2Pb,-0.56991
79156,Li3La3Sn2Pb,-0.64912
79157,Li3La3Si2Sn,-0.60694
79158,La12Lu4Se24,-2.00934
79159,La3MgN,-0.6326
79160,La3MgO,-1.22591
79161,La3MgPt8,-1.01984
79162,La3Mg2Sb3O14,-2.51938
79163,La3Mg2Si4Pd2,-0.75984
79164,La3Mg3PdPt2,-0.83716
79165,La6Mn2W2S6O12,-1.92077
79166,La3Mn2N6,-0.97136
79167,La3Mn2Sb3O14,-2.19259
79168,La6Mo2N10,-1.22066
79169,La12Re12Mo8N48,-0.68915
79170,La12Mo8W12N48,-0.8248
79171,La3Mo2N6,-1.12127
79172,La12Mo12W8N48,-0.82259
79173,La6Se4N2O2,-2.34747
79174,La3PbN,-0.96739
79175,La6Pb4N2,-0.9163
79176,La12S12N4,-2.08063
79177,La3SnN,-1.04102
79178,La3TlN,-0.8673
79179,La12Zn4N4,-0.71545
79180,La6Si12N22,-1.37403
79181,La12Nb12W8N48,-0.98485
79182,La12Re8W12N48,-0.72927
79183,La12Re12W8N48,-0.71184
79184,La3SN2,-1.66766
79185,La3SeN2,-1.59477
79186,La3Si2Ni2N3,-1.16771
79187,La3Si2Pd2N3,-1.2013
79188,La6P2N10,-1.23939
79189,La6Re2N10,-1.12375
79190,La6Tc2N10,-1.06468
79191,La6W2N10,-1.26711
79192,La3Nb2N6,-1.35159
79193,La3Re2N6,-0.99303
79194,La3Ta2N6,-1.47498
79195,La3Tc2N6,-0.93621
79196,La3Ti2N6,-1.46123
79197,La3V2N6,-1.37334
79198,La3W2N6,-1.18483
79199,La12Nb4O28,-3.34339
79200,La3NdSe3O4,-2.88655
79201,La3NdS4,-2.14356
79202,La3NiSn3Pd2,-0.86126
79203,La3NiSn3Pt2,-0.97616
79204,La3Zn3NiPt2,-0.76099
79205,La3NiSn3Rh2,-0.82624
79206,La3Ni2PtRh6,-0.60526
79207,La3Ni2Pt6Rh,-0.84965
79208,La3Ni2Rh7,-0.54037
79209,La3Ni2Sn7,-0.64163
79210,La3Si4Ni4,-0.76052
79211,La3Zn2Ni4,-0.38105
79212,La3Ni8Rh,-0.37734
79213,La3SnO,-1.57471
79214,La3TlO,-1.42036
79215,La3Os2O10,-2.38125
79216,La3Re2O10,-2.66571
79217,La3Ru2O10,-2.26587
79218,La6Sb10O24,-2.27286
79219,La3Zn3Si2SbO14,-2.59037
79220,La6Sb2O6,-2.89477
79221,La3PrSe3O4,-2.88176
79222,La3SmSe3O4,-2.89331
79223,La6Tl2O12,-2.83103
79224,La6Ru2O14,-2.7712
79225,La6Sb2O14,-2.99225
79226,La6Ta2O14,-3.4477
79227,La6Re2O16,-2.89989
79228,La12Os4,-0.15877
79229,La3Te2P,-1.63594
79230,La3P2S,-1.83886
79231,La3P2Se,-1.79064
79232,La3TeP2,-1.65853
79233,La3PrP4,-1.56853
79234,La3P4Rh4,-1.23645
79235,La3ThP4,-1.60279
79236,La3Pb,-0.39472
79237,La3Sn2Pd2RhPb,-0.88729
79238,La3Sn2Pd3Pb,-0.8899
79239,La3Sn2Pt2RhPb,-1.00387
79240,La3Sn2Rh3Pb,-0.83667
79241,La6Ru2Pb2,-0.44236
79242,La3SnPd2RhPb2,-0.82334
79243,La3SnPd3Pb2,-0.83393
79244,La3SnPt2RhPb2,-0.93664
79245,La3SnRh3Pb2,-0.76753
79246,La3PdPt2Pb3,-0.87927
79247,La3Pd2RhPb3,-0.75667
79248,La6Pm4Pb6,-0.56066
79249,La3Pt2RhPb3,-0.86619
79250,La6Pb8,-0.57763
79251,La3Pb7,-0.5028
79252,La3Sn3PdPtRh,-1.01017
79253,La3Sn3PdPt2,-1.05627
79254,La3Sn3Pd2Rh,-0.94966
79255,La3Zn2Si4Pd2,-0.77923
79256,La6Pd8,-0.84838
79257,La3Si4Pd4,-0.94798
79258,La12Sn24Pd16,-0.82909
79259,La3Zn4Pd4,-0.7048
79260,La6Si2Pd10,-0.89909
79261,La3PrS4,-2.14452
79262,La3PrSe4,-1.9661
79263,La3PrTe4,-1.55968
79264,La3Pr4Te8,-1.5319
79265,La3PtRh8,-0.59994
79266,La3Sn3Pt2Rh,-1.0691
79267,La3Zn2Si4Pt2,-0.89114
79268,La6Pt8,-1.16627
79269,La3Zn4Pt4,-0.90445
79270,La3Pt7Rh2,-0.8787
79271,La3Sb4Pt7,-0.93223
79272,La3Pt8Rh,-0.91989
79273,La3ZnPt8,-0.96941
79274,La3Sn7Rh2,-0.73001
79275,La12Si8Rh12,-0.94893
79276,La3Si4Rh4,-1.02825
79277,La6Sn26Rh8,-0.62518
79278,La12Ru4,-0.24331
79279,La6Sn2Ru2,-0.51643
79280,La6Tl2Ru2,-0.38383
79281,La6Sn26Ru8,-0.46017
79282,La3Sb2Se,-1.52494
79283,La3Sb2Te,-1.42017
79284,La3ThSb4,-1.20768
79285,La6Sc2Sb10,-1.09774
79286,La6Ti2Sb10,-1.0169
79287,La6Zr2Sb10,-1.07502
79288,La3Zn4Si4,-0.58973
79289,La3Sn,-0.49973
79290,La6Sn2Te4,-1.37482
79291,La6Sn8,-0.77681
79292,La6Sn10,-0.74326
79293,La3Sn7,-0.65143
79294,La6Te8,-1.60821
79295,La3Tl,-0.24725
79296,La6Tl10,-0.42987
79297,La6Zn44,-0.28964
79298,LiLa4PtO8,-2.85929
79299,La16Mg4Ru4,-0.22179
79300,La4Mg7Sn6,-0.53062
79301,La8Mn2S12O2,-2.09647
79302,La8Mn2Se12O2,-1.95579
79303,La4S3N2,-1.97429
79304,La8Se6N4,-1.90213
79305,La16Te12N8,-1.68777
79306,La4N3,-1.21545
79307,La4N3O,-1.80966
79308,La4Os6O19,-1.93512
79309,La4Re6O19,-2.29093
79310,La4Ru6O19,-1.91821
79311,La4V5Si4O22,-2.61319
79312,La4Se3O4,-2.91778
79313,La16Si8S12O28,-2.9751
79314,La8Tl2Os2,-0.26644
79315,La4PS3,-2.06293
79316,La4PSe3,-1.94583
79317,La8P18Rh16,-1.11601
79318,La8Tc2Pb2,-0.27791
79319,La8Pb6,-0.63796
79320,La8Rh6,-0.72213
79321,La4SiS3,-1.83621
79322,La4SbTe3,-1.54059
79323,La8Sb6,-1.14599
79324,La4SiSe3,-1.72759
79325,La4SnSe3,-1.70819
79326,La4SiTe3,-1.40313
79327,La8Sn6,-0.78823
79328,La8Tl2Tc2,-0.20883
79329,Li10La10Si8N24,-1.25684
79330,La5NpN6,-1.36415
79331,La5PaN6,-1.49988
79332,La5UN6,-1.44811
79333,La20Si12N36,-1.42033
79334,NaLa5S8,-2.11901
79335,NaLa5Se8,-1.97493
79336,NaLa5Te6,-1.53525
79337,NaLa5Te8,-1.56296
79338,La10Pb6O2,-1.17606
79339,La5Ru2O12,-2.73697
79340,La5Tc2O12,-2.90379
79341,La10V6S12O14,-2.17392
79342,La10Os4,-0.18251
79343,La10P2Pb6,-0.87619
79344,La5P12Ru19,-0.83243
79345,La5Pa2S12,-1.98595
79346,La10Sn4Pb4,-0.72189
79347,La10Pb6,-0.56395
79348,La10Pb6S2,-1.01591
79349,La10Pb6Se2,-0.97034
79350,La20Pb16,-0.63603
79351,La5PrSb6,-1.26383
79352,La10Ru4,-0.27739
79353,La10Sn4Ru6,-0.54186
79354,La10Sn4Sb4,-1.00218
79355,La10Sb6,-1.0128
79356,La5ThSb6,-1.23651
79357,La10Si6,-0.60939
79358,La20Si16,-0.69209
79359,La5SnTe4,-1.46991
79360,La10Sn6,-0.71474
79361,La20Sn16,-0.79777
79362,La5Te6,-1.60433
79363,La10Tl6,-0.35596
79364,La5Tl4Zn,-0.41372
79365,La6Mg23P,-0.19431
79366,La6Mg23Sb,-0.16895
79367,La6Mg23Sn,-0.13582
79368,La6Pb2NO,-1.24389
79369,La6Sn2NO,-1.32125
79370,La6Ni6P17,-0.93894
79371,La6OsO12,-3.05015
79372,La6TcO12,-3.11528
79373,La6TeO12,-3.11968
79374,La6UO12,-3.5652
79375,La6WO12,-3.01601
79376,La12Ti4S16O10,-2.59573
79377,La12Ti6Se18O10,-2.38044
79378,La6P17Pd6,-0.93485
79379,La6Zn4Pd13,-0.80987
79380,La6SbTe5,-1.56063
79381,La6TlSn,-0.37313
79382,La7Ni16,-0.3497
79383,La14Zn2Ni4,-0.22788
79384,La14Ni6,-0.23908
79385,La14V2Se10O14,-2.76707
79386,La7P12Pd17,-1.00928
79387,La14Zn2Pd4,-0.41962
79388,La14Pd6,-0.52524
79389,La14Zn2Pt4,-0.59183
79390,La14Pt6,-0.7947
79391,La14Rh6,-0.56202
79392,La16Nb14S44,-1.77898
79393,La32Sb8S60,-1.83002
79394,La18Sb10O10,-2.2669
79395,Li3,0.0
79396,LiLuMo3O8,-1.21113
79397,LiLuNiSn,-0.58343
79398,Li4Lu4O8,-3.08101
79399,Li2Lu2W4O16,-1.53486
79400,Li3Lu3Pb3,-0.46061
79401,LiLuSnPd,-0.79196
79402,LiLuSnPt,-0.92429
79403,LiLuS2,-1.87231
79404,LiLuSe2,-1.58323
79405,Li3Lu3Si3,-0.58484
79406,Li3Lu3Sn3,-0.60955
79407,LiLuTe2,-1.1481
79408,LiLuTl2,-0.28706
79409,LiLu2Os,-0.32537
79410,LiLu2Rh,-0.56951
79411,LiLu2Ru,-0.36285
79412,LiLu2Tc,-0.09931
79413,LiMg,-0.04794
79414,LiMgN,-0.6694
79415,LiNdMgZn,-0.21383
79416,Li2Mg2Ni2Sn2,-0.34669
79417,LiMgNi4,-0.14199
79418,Rb2Li2Mg2O4,-1.94649
79419,Li4Mg4P4O16,-2.59954
79420,Li2Mg2V2O8,-2.07161
79421,LiMgP,-0.76655
79422,LiMgTlPb,-0.17051
79423,Li6Mg6Pb12,-0.17911
79424,Li2Mg2Si2Pd2,-0.50665
79425,Li2Mg2Sn2Pd2,-0.58295
79426,LiMgZnPd,-0.47379
79427,Li6Mg6Pd12,-0.6086
79428,LiPmMgZn,-0.21405
79429,LiPrMgZn,-0.21394
79430,Li2Mg2Sn2Pt2,-0.67102
79431,Li2Mg2Zn2Pt2,-0.60602
79432,RbLiMgS2,-1.35979
79433,RbLiMgSe2,-1.28473
79434,Li2Mg2Sn2Rh2,-0.53198
79435,Li2Mg2Zn2Rh2,-0.40132
79436,LiMgSnRu,-0.25444
79437,LiMgSb,-0.55315
79438,LiSmMgZn,-0.20996
79439,Li2Mg2Sn2,-0.29739
79440,Li2Mg2Tl2,-0.17582
79441,LiMgTl2,-0.14293
79442,LiMg149,-0.00134
79443,Li4Mg8,-0.03633
79444,LiMg2Zn2NiRh2,-0.37704
79445,Li2Mg4P6O20,-2.52051
79446,Li6Mg12Pd6,-0.45972
79447,Li6Mg12Pt6,-0.62587
79448,Li6Mg12Rh6,-0.37091
79449,LiMg2Tl3,-0.10259
79450,Li6Mg12Zn6,-0.11912
79451,Li4Mg12P12O44,-2.59994
79452,LiMg3Zn8,-0.14302
79453,Li2Mg8V6O24,-2.09814
79454,LiMnN2,-0.39474
79455,Li4Mn4Nb4O16,-2.0716
79456,Li4Mn4O8,-1.4162
79457,Rb2Li2Mn2O4,-1.24218
