,composition,Formation Energy (eV/atom)
40718,Ce2P2IrRhO2,-2.05267
40719,Ce2P2IrRuO2,-2.06029
40720,Ce2IrPd,-0.74758
40721,Ce2PrSn3IrPd2,-0.86026
40722,Ce2Si4IrPt,-0.97963
40723,LaCe2Mg3Ir2Pd,-0.6221
40724,LaCe2Mg3Ir2Pt,-0.70349
40725,LaCe2Mg3Ir2Rh,-0.59929
40726,LaCe2Zn3Ir2Pt,-0.72845
40727,Ce2NdMg3Ir2Pt,-0.70072
40728,Ce2PrMg3Ir2Pd,-0.61432
40729,Ce2PrMg3Ir2Pt,-0.6948
40730,Ce2PrSi4Ni2Ir2,-0.90574
40731,Ce2PrSi4Ir2Pd2,-0.98754
40732,Ce8Sb16Ir12,-0.69379
40733,Ce4Si10Ir6,-0.98315
40734,K2Ce4Nb2O12,-2.97903
40735,K2Ce2Ti3O10,-3.01761
40736,K5NaCe2S6O24,-2.0578
40737,LaCe2Mg3PtRh2,-0.67623
40738,LaCe2Mg3Pt3,-0.86179
40739,LaCe2Mg3Tl3,-0.2708
40740,LaCe2Mn2N6,-1.04846
40741,LaCe2Nb2N6,-1.31494
40742,LaCe2Ta2N6,-1.43325
40743,LaCe2Ti2N6,-1.48697
40744,LaCe2V2N6,-1.38814
40745,LaCe2NdSe3O4,-2.80065
40746,LaCe2NiPt2Pb3,-0.7226
40747,LaCe2NiSn3Pt2,-0.91696
40748,LaCe2NiSn3Rh2,-0.81634
40749,LaCe2Ni2Sn7,-0.55685
40750,LaCe2PrSe3O4,-2.79433
40751,LaCe2PuSe3O4,-2.70907
40752,LaCe2P3,-1.52707
40753,LaCe2PdPt2Pb3,-0.79928
40754,LaCe2Pd2RhPb3,-0.68763
40755,LaCe2Pd3Pb3,-0.68927
40756,LaCe2Pt2RhPb3,-0.80002
40757,LaCe2Pt3Pb3,-0.82062
40758,LaCe2Rh3Pb3,-0.67229
40759,LaCe2Sn2Pb5,-0.46958
40760,LaCe2Pb7,-0.41754
40761,LaCe2Sn3PdPt2,-0.99103
40762,LaCe2Sn3Pd2Rh,-0.89774
40763,LaCe2Si4Pd2Rh2,-0.99938
40764,LaCe2Si4Pd4,-0.91776
40765,LaCe2Sn3Pt2Rh,-1.02079
40766,LaCe2Sn3Pt3,-1.02902
40767,LaCe2S3,-2.103
40768,LaCe2Se3,-1.89623
40769,LaCe2Sn,-0.42587
40770,LaCe2Sn7,-0.59055
40771,La2Ce4Te6,-1.45835
40772,La2Ce2Se3O4,-2.82952
40773,Li2Ce4Os2O12,-2.49082
40774,Li2Ce4Ru2O12,-2.51442
40775,Li2Ce4Sb2O12,-2.58413
40776,Li2Ce2Ni15,-0.23369
40777,Li4Ce4Si6,-0.57361
40778,Li4Ce4Sn6,-0.56084
40779,Li2Ce2Zn15,-0.24179
40780,SrLi3Ce2Pb3,-0.44192
40781,Ce2MgMnO6,-2.54923
40782,Ce4Mg2Ni4,-0.32709
40783,Ce2MgPdO6,-2.40176
40784,Ce2MgPtO6,-2.42495
40785,Ce2MgRhO6,-2.57558
40786,Ce2MgRuO6,-2.58988
40787,Ce4Mg2Ti2O12,-3.22342
40788,Ce2MgVO6,-2.72836
40789,Ce4Mg2Si4,-0.60201
40790,Ce4Mg2Sn4,-0.53529
40791,Ce2Mg17,0.01222
40792,Ce2Mg2Zn15,-0.21785
40793,Ce2NdMg3PtRh2,-0.67599
40794,Ce2NdMg3Pt3,-0.85951
40795,Ce2PrMg3PtRh2,-0.67121
40796,Ce2PrMg3Pt3,-0.85484
40797,Ce2TbMg3PtRh2,-0.6933
40798,Ce2TbMg3Tl3,-0.25569
40799,Ce2Mg4NiPd,-0.30222
40800,Ce2Mg4NiPt,-0.39946
40801,Ce2Mg4NiRh,-0.30335
40802,Ce2Mg4PdPt,-0.53171
40803,Ce2Mg4PtRh,-0.52533
40804,Ce2MnN3,-1.30154
40805,Ce4Mn2Ni2O12,-1.92298
40806,Ce2MnZnSb2O2,-1.4375
40807,Ce4Ti2Mn2O12,-2.84507
40808,Ce4Mn2V2O12,-2.3862
40809,Ce2MnZnO6,-2.27293
40810,Ce2NdMn2N6,-1.03183
40811,Ce2PrMn2N6,-1.02092
40812,Ce2SmMn2N6,-1.04793
40813,Ce2Mn2Se2O3,-1.76853
40814,Ce2MoN3,-1.23615
40815,Ce4Mo8O30,-1.42462
40816,Ce2NO,-2.29589
40817,Ce2PuN3,-1.44779
40818,Ce2RuN3,-1.18574
40819,Ce2NdNb2N6,-1.28825
40820,Ce2PrNb2N6,-1.28274
40821,Ce2SmNb2N6,-1.29389
40822,Ce2NdTa2N6,-1.40836
40823,Ce2NdV2N6,-1.36729
40824,Ce2PrTa2N6,-1.40285
40825,Ce2PrV2N6,-1.35959
40826,Ce2SmTa2N6,-1.41425
40827,Ce2SmV2N6,-1.37957
40828,YbCe2Ta2N6,-1.37891
40829,Ce2TbV2N6,-1.39643
40830,Ce4P6N14,-1.03171
40831,Na2Ce4Os2O12,-2.42141
40832,Na2Ce4Ru2O12,-2.44451
40833,Na2Ce4Ta2O12,-3.04353
40834,Ce2NdNiPt2Pb3,-0.70662
40835,Ce2NdNiSn3Pt2,-0.91146
40836,Ce2NdNiSn3Rh2,-0.81283
40837,Ce2NdSi4Ni2Pd2,-0.86657
40838,Ce2NdSi4Ni2Rh2,-0.91877
40839,Ce2PrNdSe3O4,-2.76191
40840,Ce2NdPdPt2Pb3,-0.78252
40841,Ce2NdPt3Pb3,-0.8033
40842,Ce2NdRh3Pb3,-0.66115
40843,Ce2NdPb7,-0.39133
40844,Ce2NdSn3PdPt2,-0.98025
40845,Ce2NdSi4Pd4,-0.91348
40846,Ce2NdSn3Pt2Rh,-1.01155
40847,Ce2NdSn3Pt3,-1.019
40848,Ce2NdSn3Rh3,-0.89391
40849,Ce2NdS3,-2.06397
40850,Ce2NdSb3,-1.10869
40851,Ce2NdSe3,-1.84951
40852,Ce4Nd2Si4,-0.58222
40853,Ce2NdSn7,-0.56638
40854,Ce2NdTe3,-1.41053
40855,Ce2Nd2Se3O4,-2.76688
40856,Ce4Ti2Ni2O12,-2.57743
40857,Ce2NiP2Rh,-1.22108
40858,YbCe2NiPt2Pb3,-0.7086
40859,Ce2NiSn4Pd,-0.59949
40860,Ce2PrNiSn3Pt2,-0.90622
40861,Ce2PrNiSn3Rh2,-0.80783
40862,Ce2NiPt,-0.70227
40863,Ce2NiRh,-0.54256
40864,Ce2ZnNiRu,-0.38389
40865,Ce2PrSi4Ni2Pd2,-0.86093
40866,Ce2PrSi4Ni2Rh2,-0.91213
40867,Ce2PrNi2Sn7,-0.53389
40868,Ce2Ni2Sn,-0.52526
40869,Ce4Tl2Ni4,-0.4115
40870,Ce2ZnNi2,-0.37017
40871,Ce4Si10Ni6,-0.79172
40872,Ce4Zn4Ni10,-0.35518
40873,Ce4Ni14,-0.3895
40874,Ce4Ni14P8,-0.87067
40875,Ce2Ni8P,-0.53269
40876,Ce4Te8O22,-1.83667
40877,Ce4W6O24,-1.47282
40878,Ce2P2OsRhO2,-2.02346
40879,Ce2P2OsRuO2,-2.00314
40880,Ce2P2RuRhO2,-2.09585
40881,Ce2SbO2,-2.70591
40882,Ce16O24,-3.40527
40883,Ce2V2Se2O3,-1.73002
40884,Ce2Pr2Se3O4,-2.75638
40885,Ce8Si4Se4O16,-2.95911
40886,Ce8Si4Te4O16,-2.86823
40887,Ce4Pd4O10,-2.19151
40888,Ce4Re2O10,-2.82545
40889,Ce2Ti2S2O5,-2.90379
40890,Ce8Si4O20,-3.275
40891,Ce4Zn2Rh2O12,-2.34672
40892,Ce4S2O12,-2.67668
40893,Ce4Ti2Zn2O12,-2.94292
40894,Ce8Si8O28,-3.18029
40895,Ce4Zr4O14,-3.43837
40896,Ce8Se12O36,-1.85812
40897,Ce4Ti4Si2O18,-3.21321
40898,Ce2Si2OsRu,-0.70861
40899,Ce2PPd8,-0.69571
40900,Ce2PPt8,-0.8804
40901,Ce8P4S4,-1.82724
40902,Ce8P4Se4,-1.71568
40903,Ce2P2PdRh,-1.26265
40904,Ce2P2PtRh,-1.32213
40905,Ce2PrP3,-1.51762
40906,Ce8P12Se36,-0.73049
40907,Ce2P7Ru12,-0.77836
40908,Ce4Pd4Pb2,-0.75217
40909,Ce4Pt4Pb2,-1.01094
40910,Ce2PrPdPt2Pb3,-0.78026
40911,Ce2PrPd3Pb3,-0.67372
40912,Ce2PrPt2RhPb3,-0.78158
40913,Ce2PrPt3Pb3,-0.80076
40914,Ce2PrRh3Pb3,-0.65797
40915,Ce4Pb10,-0.38327
40916,Ce2PrPb7,-0.39488
40917,Ce2PrSn3PdPt2,-0.97594
40918,Ce2PdPt,-0.90164
40919,Ce2PdRh,-0.72908
40920,Ce2ZnSb4Pd,-0.76146
40921,Ce4Si6Pd2,-0.85562
40922,Ce4Si2Pd28,-0.56898
40923,Ce2PrSn3Pd2Rh,-0.88481
40924,Ce2PrSi4Pd2Rh2,-0.99378
40925,Ce4Tl2Pd4,-0.69507
40926,Ce2Si6Pd21,-0.7068
40927,Ce2PrSn3Pd3,-0.86161
40928,Ce4Si6Pd6,-0.90894
40929,Ce4Si10Pd6,-0.82028
40930,Ce2PrSi4Pd4,-0.91017
40931,Ce4Sb6Pd18,-0.68471
40932,Ce2PrSn3Pt2Rh,-1.00607
40933,Ce2PrSn3Pt3,-1.01407
40934,Ce2PrSn3Rh3,-0.88878
40935,Ce2PrS3,-2.06121
40936,Ce2PrSb3,-1.11005
40937,Ce2PrSe3,-1.85084
40938,Ce4Pr2Si4,-0.57143
40939,Ce2PrSn7,-0.56792
40940,Ce2PrTe3,-1.41582
40941,Ce2PtRh,-0.937
40942,Ce2Si4PtRh,-0.97192
40943,Ce2Si3Pt,-0.94111
40944,Ce4Tl2Pt4,-0.96461
40945,Ce4Si10Pt6,-0.97893
40946,Ce2SiPt8,-0.89588
40947,Ce8Si12Rh4,-0.91602
40948,Ce4Tl2Rh4,-0.7085
40949,Ce8Sb16Rh12,-0.83777
40950,Ce4Si10Rh6,-0.98253
40951,Ce4Sn10Rh6,-0.72507
40952,Ce4Sn6Rh8,-0.75316
40953,Ce4Zn8Ru2,-0.36054
40954,Ce2ZnRu2,-0.36121
40955,Ce2TeS2,-1.84405
40956,Ce8S12,-2.05024
40957,Ce8Si4S20,-1.53028
40958,Ce4Sn2S10,-1.44289
40959,Ce8Th4S20,-2.04015
40960,Ce8U4S20,-1.83777
40961,Ce8Zr4S20,-1.88244
40962,Ce8Sc12Si16,-0.77216
40963,Ce8Se12,-1.86304
40964,Ce2SmSe3,-1.84426
40965,Ce2TmSe3,-1.79657
40966,Ce8U4Se20,-1.61193
40967,Ce8Zr4Se20,-1.6725
40968,Ce4Sm2Si4,-0.59944
40969,Ce2Si2Sn,-0.60366
40970,Ce2ZnSi3,-0.63556
40971,Ce2Zn6Si3,-0.38008
40972,Ce2YZn4Si4,-0.52405
40973,Ce2SmSn7,-0.56028
40974,Ce4Zn10Sn2,-0.3839
40975,Ce4Sn10,-0.57851
40976,Ce8Te12,-1.40439
40977,YbCe2Te3,-1.46005
40978,Ce2Zn17,-0.22763
40979,Ce46Mg8Ru14,-0.18593
40980,Ce6Ga8Cl2,-0.89229
40981,Ce6Si4S16Cl2,-1.48719
40982,Ce6Ge6Cl4,-1.237
40983,LaCe3N2Cl2,-1.6005
40984,Ce3NdN2Cl2,-1.58629
40985,Ce3PrN2Cl2,-1.5825
40986,Ce6Sb2S10Cl4,-1.67323
40987,Ce6Si6Cl4,-1.20561
40988,Na4Ce6Te8Cl6O24,-2.02246
40989,Ce6W2Cl6O12,-2.32163
40990,Ce12Co4,-0.12247
40991,Ce3Co2Sn7,-0.50141
40992,Ce6Co8Sn26,-0.35859
40993,Ce3Cr2N6,-1.21009
40994,Ce6Cu2Ge2S14,-1.43551
40995,Ce6Cu2Ge2Se14,-1.28062
40996,Ce6Cu2Si2S14,-1.52449
40997,Ce6Cu2Sn2S14,-1.41189
40998,Ce6Cu2Si2Se14,-1.32822
40999,Ce6Cu2Sn2Se14,-1.27749
41000,Ce3Cu2Ge4Rh2,-0.72633
41001,Ce3Cu2Si4Ir2,-0.80903
41002,Ce3Cu2Si4Rh2,-0.81345
41003,Ce3Cu2Si4Ru2,-0.72358
41004,Ce6Cu6Sb8,-0.72049
41005,Ce3Cu4Sn2Ge2,-0.54142
41006,Ce3Cu4Ge4,-0.56615
41007,LaCe3Cu4,-0.08515
41008,Ce3NdCu4,-0.08973
41009,Ce3Cu4P4O2,-1.44283
41010,Ce3Cu4Si4,-0.59525
41011,Ce3Cu4Sn4,-0.46097
41012,Ce3Ho2ErTe2Pd,-0.76275
41013,Ce12Ta4Se8O16F8,-3.05888
41014,Ce6Fe2O12,-2.68616
41015,Ce12Fe20O48,-1.57209
41016,Ce6Mn2Ga2S14,-1.51615
41017,Ce6Ga2N2,-0.78618
41018,Ce6Ga2O12,-3.0461
41019,Ce6Ga2S12,-1.69809
41020,Ce3Ga10Ni,-0.52094
41021,Ce6Ga4,-0.36855
41022,Ce3Mg3Ga2Hg,-0.37487
41023,Ce6Ga4I4,-0.80082
41024,Ce3Mg3InGa2,-0.34363
41025,Ce3Mg3Ga2Pd,-0.45193
41026,Ce3Mg3TlGa2,-0.32128
41027,Ce12Ga8Ni8,-0.49982
41028,Ce3Ga2Ni4,-0.50019
41029,Ce3Ga4Pt4,-1.0029
41030,Na2Ce6Ge2S14,-1.50203
41031,Ce6Ge2Pd10,-0.79022
41032,Ce6Ge2Te4,-1.21919
41033,Ce6Ge4S16I2,-1.25361
41034,Ce3Si2Ni2Ge2Ir2,-0.90065
41035,Ce3Ni2Ge2N3,-1.01023
41036,Ce12Ni4Ge8,-0.68362
41037,Ce3Si2Ni2Ge2Rh2,-0.90793
41038,Ce3Si2Ni2Ge2Ru2,-0.80736
41039,Ce12Ge8Rh8,-0.86375
41040,Ce12Ge8Ru8,-0.68234
41041,Ce3Ni2Ge4Ir2,-0.77537
41042,Ce3Ge4Ir2Rh2,-0.88292
41043,Ce3Ge4Ir4,-0.83133
41044,Li4Ce3Ge4,-0.6205
41045,Ce6Nb2Ge8Rh8,-0.80512
41046,Ce3Ni2Ge4Rh2,-0.81831
41047,Ce3Ni4Ge4,-0.71761
41048,Ce3Ge4Pd2Rh2,-0.89529
41049,Ce3Ge4Pd4,-0.84531
41050,Ce3Ge4Pt2Rh2,-0.98663
41051,Ce12Ge16Rh16,-0.90834
41052,Ce6Ta2Ge8Rh8,-0.81293
41053,Ce3Zn4Ge4,-0.51357
41054,Ce6Ge10,-0.70276
41055,Ce12Ge20Pd56,-0.70192
41056,Ce3Ge6Pd20,-0.63885
41057,Li28Ce12Hf8O48,-2.82587
41058,Ce3Mg3In2Hg,-0.30711
41059,Ce3Mg3Tl2Hg,-0.26796
41060,Ce3HgN,-0.77885
41061,Ce6Hg2O2,-1.28798
41062,Ce6Si4S16I2,-1.42179
41063,LaCe3I2N2,-1.23987
41064,Ce3NdI2N2,-1.22582
41065,Ce3PrI2N2,-1.22129
41066,Ce12Ir4I12,-1.08497
41067,Ce6Os2I6,-0.93703
41068,Ce6Ru2I6,-0.95593
41069,Ce3In,-0.24117
41070,Ce3InN,-0.86864
41071,Ce3InNiPt2Pb2,-0.74351
41072,Ce3InNiSn2Pt2,-0.88384
41073,Ce3InO,-1.37271
41074,Ce3InPdPt2Pb2,-0.82084
41075,Ce3InPd3Pb2,-0.68962
41076,Ce3InPt2RhPb2,-0.81941
41077,Ce3InPt3Pb2,-0.85428
41078,Ce3InSn2PdPt2,-0.95565
41079,Ce3InSn2Pd3,-0.82
41080,Ce3InSn2Pt3,-1.00051
41081,Ce12In4S24,-1.66906
41082,Ce3In11Pd,-0.44531
41083,Ce6In26Pt8,-0.53126
41084,Ce3MgIn2Pd3,-0.68346
41085,Ce3Mg3TlIn2,-0.26488
41086,Ce3In2NiSnPt2,-0.85345
41087,Ce3In2PdPt2Pb,-0.86537
41088,Ce3In2Pt2RhPb,-0.85594
41089,Ce3In2SnPdPt2,-0.93128
41090,Ce3In3IrPt2,-0.86132
41091,Ce3In3NiIr2,-0.67008
41092,Ce3In3Ir2Pd,-0.75202
41093,Ce3In3Ir2Rh,-0.73388
41094,Ce3In3NiPdRh,-0.66523
41095,Ce3In3NiPd2,-0.65359
41096,Ce3In3NiPt2,-0.81343
41097,Ce3In3NiRh2,-0.6698
41098,Ce3In3PdPt2,-0.90134
41099,Ce3In3PdRh2,-0.75132
41100,Ce3In3Pt2Rh,-0.88766
41101,Ce6In10,-0.41146
41102,Ce12Ir4,-0.40421
41103,Ce3Sn3IrPd2,-0.8508
41104,Ce3Sn3IrPt2,-0.98154
41105,Ce3Zn3IrPt2,-0.79484
41106,Ce3Sn3IrRh2,-0.88271
41107,Li12Ce12Ir8O48,-2.21345
41108,Ce3Mg3Ir2Pd,-0.62845
41109,Ce3Mg3Ir2Pt,-0.71083
41110,Ce3Zn3NiIr2,-0.60905
41111,Ce3Si4Ir2Pd2,-0.9895
41112,Ce3Zn3Ir2Pt,-0.75348
41113,Ce6Si4Ir4,-0.90185
41114,Ce3P4Ir4,-1.14165
41115,Ce6Sn26Ir8,-0.50219
41116,Ce3Ir7Rh2,-0.61756
41117,Ce3ThIr8,-0.80094
41118,LaCe3Se3O4,-2.80004
41119,LiCe3Pt8,-0.96139
41120,Li12Ce12Mo8O48,-2.18217
41121,Li12Ce12Os8O48,-2.20684
41122,Li12Ce12Re8O48,-2.50103
41123,Li12Ce12Te8O48,-2.33389
41124,Li12Ce12W8O48,-2.15029
41125,Li4Ce3Si4,-0.5108
41126,Li4Ce3Sn4,-0.57061
41127,Ce12Lu4Se24,-1.85696
41128,Ce3MgO,-1.11982
41129,Ce3Mg3PdPt2,-0.76695
41130,Ce3Mn2N6,-1.11713
41131,Ce12Mo8W12N48,-0.82312
41132,Ce12Nb8Mo12N48,-0.95191
41133,Ce12Re8Mo12N48,-0.69844
41134,Ce12Mo12W8N48,-0.82167
41135,Ce3PbN,-0.91971
41136,Ce12S12N4,-1.95548
41137,Ce12Se12N4,-1.81144
41138,Ce3SnN,-1.0185
41139,Ce3TlN,-0.81355
41140,Ce6Si12N22,-1.29767
41141,Ce12Nb8W12N48,-1.00951
41142,Ce12Re8W12N48,-0.73448
41143,Ce12Re12W8N48,-0.70272
41144,Ce12Re20N48,-0.60739
41145,Ce12Tc20N48,-0.55839
41146,Ce3N2,-1.19736
41147,Ce3SN2,-1.70998
41148,Ce3SeN2,-1.61289
41149,Ce3Si2Ni2N3,-1.21207
41150,Ce3PaN4,-1.60695
41151,Ce3Nb2N6,-1.31275
41152,Ce3Ta2N6,-1.42714
41153,Ce3V2N6,-1.41423
41154,NaCe3Pt8,-0.93383
41155,Ce12Nb4S12O16,-2.62613
41156,Ce12Nb4O28,-3.24347
41157,Ce3NdSe3O4,-2.76482
41158,Ce3Nd3Te2Os,-0.60709
41159,Ce12Ni4,-0.12465
41160,Ce3NiSn2Pt2Pb,-0.83828
41161,Ce3NiSnPt2Pb2,-0.76877
41162,Ce3Zn3NiPt2,-0.72759
41163,Ce3Ni2Sn7,-0.5475
41164,Ce3Ni4P4,-1.12776
41165,Ce3Si4Ni4,-0.7983
41166,Ce3TlO,-1.3115
41167,Ce3Os2O10,-2.37834
41168,Ce3Re2O10,-2.62364
41169,Ce6Sb10O24,-2.19749
41170,Ce3PrSe3O4,-2.75898
41171,Ce6Ta2O14,-3.33335
41172,Ce12Os4,-0.14366
41173,Ce3Pr3Te2Os,-0.59129
41174,Ce3Sm3Te2Os,-0.62858
41175,Ce6P2Se4,-1.76821
41176,Ce6Te4P2,-1.45511
41177,Ce3P2Rh7,-0.9903
41178,Ce3P2S,-1.7308
41179,Ce3P2Se,-1.65997
41180,Ce3TeP2,-1.50663
41181,Ce3P4Pd4,-1.09556
41182,Ce3P4Rh4,-1.23841
41183,Ce3Sn2PdPt2Pb,-0.90513
41184,Ce3Sn2Pd3Pb,-0.78242
41185,Ce3Sn2Pt2RhPb,-0.92979
41186,Ce3Sn2Pt3Pb,-0.93743
41187,Ce3Sn6Pb,-0.5579
41188,Ce6Te4Pb2,-1.08373
41189,Ce3SnPdPt2Pb2,-0.83772
41190,Ce3TlPdPt2Pb2,-0.7599
41191,Ce3SnPd3Pb2,-0.71793
41192,Ce3SnPt2RhPb2,-0.854
41193,Ce3SnPt3Pb2,-0.86583
41194,Ce3PdPt2Pb3,-0.76911
41195,Ce3Pd2RhPb3,-0.65605
41196,Ce3Pt2RhPb3,-0.77561
41197,Ce3Sn2Pb5,-0.44571
41198,Ce3Pb7,-0.39162
41199,Ce3Tl2SnPdPt2,-0.81552
41200,Ce3TlSn2PdPt2,-0.89666
41201,Ce3Sn3PdPt2,-0.97109
41202,Ce3Sn3Pd2Rh,-0.874
41203,Ce3Si4Pd2Rh2,-0.99626
41204,Ce3Si4Pd2Ru2,-0.90826
41205,Ce3Sn7Pd2,-0.61072
41206,Ce6Pd8,-0.74968
41207,Ce3Si4Pd4,-0.90985
41208,Ce6Si2Pd10,-0.82854
41209,Ce6Sb10Pd12,-0.85286
41210,Ce6Sn20Pd12,-0.61931
41211,Ce3PrSi4,-0.681
41212,Ce3Pr4Te8,-1.45129
41213,Ce3Sn3Pt2Rh,-1.00524
41214,Ce3Si4Pt2Rh2,-1.12402
41215,Ce6Si22Pt46,-0.88677
41216,Ce12Sn24Pt16,-0.81841
41217,Ce3Zn4Pt4,-0.8472
41218,Ce3Sb4Pt7,-0.87176
41219,Ce12Rh4,-0.35711
41220,Ce9Rh6,-0.62168
41221,Ce12Si8Rh12,-0.92764
41222,Ce3Si4Rh4,-1.03377
41223,Ce6Sn26Rh8,-0.5642
41224,Ce12Ru4,-0.20765
41225,Ce6Sn12Ru2,-0.56295
41226,Ce6Sn26Ru8,-0.42078
41227,Ce3SbSe2,-1.58038
41228,Ce6Sb2Te4,-1.30469
41229,Ce6Sb4Te2,-1.19786
41230,Ce3ThSb4,-1.04269
41231,Ce6Si4,-0.59175
41232,Ce3Zn4Si4,-0.50992
41233,Ce6Sn8,-0.58976
41234,Ce3Sn7,-0.59056
41235,Ce3Tl,-0.16419
41236,Ce6Tl10,-0.26394
41237,Ce6Zn44,-0.24174
41238,Ce4IN2Cl,-1.41556
41239,Ce8S6N2Cl6,-2.06249
41240,Ce4GeCl5,-1.67772
41241,Ce4PCl5,-1.85449
41242,Ce4SiCl5,-1.66283
41243,Ce4CoI5,-0.98079
41244,Ce16Ga12Ru12,-0.59169
41245,Ce4Ga5Rh9,-0.81946
41246,Ce4GeI5,-1.13935
41247,Ce4GeS3,-1.75362
41248,Ce4GeSe3,-1.61056
41249,Ce8Ge6,-0.70635
41250,Ce8Ge6Rh8,-0.89647
41251,Ce8Ge6S24,-1.22277
41252,Ce4InNi2Ge4,-0.71826
41253,Li4Ce16Ge16,-0.68615
41254,Ce8Mg10Ge12,-0.5451
41255,Ce4Mg7Ge6,-0.49646
41256,Ce8Ge18Rh26,-0.83974
41257,Ce4H9,-0.53477
41258,Ce4Ho11S22,-2.09097
41259,Ce4IrI5,-1.13979
41260,Ce8Ni2I10,-0.98369
41261,Ce4OsI5,-1.03287
41262,Ce4PI5,-1.3008
41263,Ce4RhI5,-1.09561
41264,Ce4SiI5,-1.12064
41265,Ce4SnI5,-1.06188
41266,Na4Ce16I28N8,-1.45104
41267,Ce4In21Pd10,-0.51876
41268,Ce8In16Ni14,-0.36432
41269,Ce4Lu11S22,-2.08137
41270,Ce16Mg4Ru4,-0.134
41271,Ce4Mg7Sn6,-0.42195
41272,Ce8Mn2Se12O2,-1.83618
41273,Ce16Mo8O44,-2.35916
41274,Ce4S3N2,-1.88477
41275,Ce8Se6N4,-1.77878
41276,Ce16Te12N8,-1.53727
41277,Ce16Si16N24O20,-2.16618
41278,Ce4Os6O19,-1.88254
41279,Ce4Re6O19,-2.20666
41280,Ce4Sb3O4,-2.43494
41281,Ce16Si8Se12O28,-2.77796
41282,Ce4PS3,-1.95767
41283,Ce4PSe3,-1.79028
41284,Ce4Tm11S22,-2.08899
41285,Ce4Y11S22,-2.09179
41286,Ce4SiS3,-1.72084
41287,Ce4SbTe3,-1.33066
41288,Ce8Sb6,-0.95414
41289,Ce4SiSe3,-1.56979
41290,Ce4SnSe3,-1.51994
41291,Ce4ZnSe3,-1.37781
41292,Ce8Sn6,-0.57635
41293,Ce10Sn6Cl2,-0.89082
41294,Ce5Se2Cl3O10,-2.52819
41295,Ce5Te2Cl3O10,-2.60893
41296,Ce10Co4,-0.13534
41297,Ce10Cu2Pb6,-0.35723
41298,Ce5Cu19P12,-0.53662
41299,Ce10Ga2Pb6,-0.46597
41300,Ce10Ga4Ru6,-0.5295
41301,Ce10Ga14Rh24,-0.81302
41302,Ce20Ge8Rh4,-0.6432
41303,Ce20Ge8Ru4,-0.57699
41304,Ce10H2Pb6,-0.41849
41305,Ce10Hg2Pb6,-0.42799
41306,Ce10Pb6I2,-0.5656
41307,Ce10Sn6I2,-0.69805
41308,Ce5In11Ni6,-0.37675
41309,Ce5In19Pd2,-0.44644
41310,Ce10In4Ru6,-0.41571
41311,Ce10In6,-0.26259
41312,Ce10In8Pt4,-0.70617
41313,Ce20Ir12,-0.6549
41314,Ce10Sn20Ir8,-0.62573
41315,Li10Ce10Si8N24,-1.1954
41316,Ce5Mg41,0.01676
41317,Ce5UN6,-1.53335
41318,Ce20Si12N36,-1.34182
41319,NaCe5Se8,-1.79662
41320,Ce10Pb6O2,-0.98728
41321,Ce10Sn6O2,-1.1318
41322,Ce5Ru2O12,-2.75902
41323,Ce10Tl2Os4,-0.26396
41324,Ce5P12Ru19,-0.89055
41325,Ce5Te4Pb,-1.21155
41326,Ce10Pb6,-0.35912
41327,Ce20Pb16,-0.41741
41328,Ce5PuSe6,-1.7948
41329,Ce20Rh12,-0.57898
41330,Ce20Rh16,-0.68178
41331,Ce10Sn20Rh8,-0.69181
41332,Ce10Sn4Ru6,-0.52521
41333,Ce10Sb6,-0.82911
41334,Ce5Sb4Te,-1.14738
41335,Ce20Si16,-0.61923
41336,Ce5SnTe4,-1.25221
41337,Ce10Sn6,-0.55688
41338,Ce20Sn16,-0.60479
41339,Ce10Tl6,-0.1774
41340,Ce6IrCl11,-1.94558
41341,Ce6CoTe2,-0.65586
41342,Ce6Mg23Ge,-0.05557
41343,Ce6GeTe5,-1.31112
41344,Ce6HN5,-1.37064
41345,NaCe6OsI12,-1.19784
41346,SrCe6OsI12,-1.24046
41347,Ce6In2NO,-1.12695
41348,Ce6Te2Ir,-0.80446
41349,Ce6Mg23P,-0.10432
41350,Ce6Mg23Sb,-0.06985
41351,Ce6Mg23Si,-0.04632
41352,Ce6Mg23Sn,-0.03975
41353,Ce6Sn2NO,-1.27041
41354,Ce6N5O,-1.82199
41355,Ce6NiTe2,-0.66861
41356,Ce6Ni6P17,-0.86901
41357,Ce6ReO12,-3.1181
41358,Ce6TeO12,-3.02206
41359,Ce6Te2Os,-0.69072
41360,Ce6PSe5,-1.8096
41361,Ce6Te5P,-1.41969
41362,Ce6P5Se,-1.59658
41363,Ce6Te2Pd,-0.73584
41364,Ce6Te2Pt,-0.84232
41365,Ce6Te2Rh,-0.77968
41366,Ce6Te2Ru,-0.71427
41367,Ce12Si8S34,-1.43722
41368,Ce6SbTe5,-1.35143
41369,Ce12Si8Se34,-1.21424
41370,Ce6SiTe5,-1.2836
41371,Ce6SnTe5,-1.27562
41372,Ce7CoI12,-1.1393
41373,Li8Ce7Ge10,-0.63447
41374,Ce14Ir6,-0.53902
41375,Ce28Si20Ni8,-0.65022
41376,Ce14Zn2Ni4,-0.16031
41377,Ce14Ni6,-0.19444
41378,Ce14Pd6,-0.37408
41379,Ce14Pt6,-0.6588
41380,Ce14Rh6,-0.47528
